code,name,brand,image,category,stores,generic,taxonomy_l3,taxonomy_l2
4062800013822,Die Streichzarte,Omira,https://images.openfoodfacts.org/images/products/406/280/001/3822/front_de.21.200.jpg,fruehstueck-aufstrich,,Streichfett laktosefrei,streichfett,butter-streichfett
4063500189404,Instant-Nudeln,Zimbo,https://images.openfoodfacts.org/images/products/406/350/018/9404/front_de.3.200.jpg,fleisch-fisch,,Mettwurst,mettwurst,wurst-aufschnitt
4066600611981,Hefe-Weißbier Naturtrüb,Paulaner,https://images.openfoodfacts.org/images/products/406/660/061/1981/front_de.67.200.jpg,getraenke,,Weizenbier hefetrüb,weizenbier,bier
4066600641919,Paulaner Hefe weißbier Alkoholfrei,Paulaner,https://images.openfoodfacts.org/images/products/406/660/064/1919/front_de.35.200.jpg,getraenke,,Weizenbier alkoholfrei,alkoholfreies-bier,bier
4066600641964,Paulaner Hefeweissbier hell,Gesamt,https://images.openfoodfacts.org/images/products/406/660/064/1964/front_de.52.200.jpg,getraenke,,Weizenbier hell,weizenbier,bier
4071800000510,Sammy's Super Sandwich,Harry,https://images.openfoodfacts.org/images/products/407/180/000/0510/front_de.10.200.jpg,brot-gebaeck,,Sandwichtoast,toastbrot-weiss,toastbrot
4071800000558,Harry Buttertoast,Harry,https://images.openfoodfacts.org/images/products/407/180/000/0558/front_de.38.200.jpg,brot-gebaeck,,Buttertoast,toastbrot-weiss,toastbrot
4071800000565,Buttertoast,Harry,https://images.openfoodfacts.org/images/products/407/180/000/0565/front_de.36.200.jpg,brot-gebaeck,,Buttertoast,toastbrot-weiss,toastbrot
4071800000640,Vollkorntoast,Harry,https://images.openfoodfacts.org/images/products/407/180/000/0640/front_de.24.200.jpg,brot-gebaeck,,Vollkorntoast,vollkorntoast,toastbrot
4071800000824,Harry |1688|Korn an Korn,Harry,https://images.openfoodfacts.org/images/products/407/180/000/0824/front_de.68.200.jpg,brot-gebaeck,,Roggenvollkornbrot,roggenvollkornbrot,brot
4071800000886,1688 unser mildes,Harry,https://images.openfoodfacts.org/images/products/407/180/000/0886/front_de.14.200.jpg,brot-gebaeck,,Weizenmischbrot,weizenmischbrot,brot
4071800001104,"famila Brotland Vollkorn Sandwich, geschnitten, Weizenvollkornbrot, 750 g Beutel 1,19 €  1,59 € / kg inkl. MwSt. zzgl. Versandkosten GAB, Vollkorn Sandwich, geschnitten, Weizenvollkornbrot, 750 g Beutel",Brotland,https://images.openfoodfacts.org/images/products/407/180/000/1104/front_de.32.200.jpg,brot-gebaeck,,Weizenvollkornbrot,vollkornbrot,brot
4071800001180,Brot - Weizenmild,Brotland,https://images.openfoodfacts.org/images/products/407/180/000/1180/front_de.19.200.jpg,brot-gebaeck,,Weizenmischbrot,weizenmischbrot,brot
4071800003689,Vollkorn Brot,Harry,https://images.openfoodfacts.org/images/products/407/180/000/3689/front_de.23.200.jpg,brot-gebaeck,,Roggenvollkornbrot,roggenvollkornbrot,brot
4071800003702,Weizen Mild,Harry,https://images.openfoodfacts.org/images/products/407/180/000/3702/front_en.15.200.jpg,brot-gebaeck,,Weizenmischbrot,weizenmischbrot,brot
4071800034812,Bauern-Goldkrüstchen,Harry,https://images.openfoodfacts.org/images/products/407/180/003/4812/front_de.38.200.jpg,brot-gebaeck,,Brötchen,konserven-fertiggerichte,vorrat
4071800038780,Körner Balance toast,Harry,https://images.openfoodfacts.org/images/products/407/180/003/8780/front_de.6.200.jpg,brot-gebaeck,,Mehrkorntoast,toastbroetchen,toastbrot
4071800038797,Körnerbalance Toast,Harry,https://images.openfoodfacts.org/images/products/407/180/003/8797/front_de.41.200.jpg,sonstiges,,Mehrkorntoast,toastbroetchen,toastbrot
4071800041766,Eiweissbrot,Harry,https://images.openfoodfacts.org/images/products/407/180/004/1766/front_de.70.200.jpg,fruehstueck-aufstrich,,Eiweißbrot,eiweissbrot,brot
4071800044750,Harry Gemischte Brötchen,Harry,https://images.openfoodfacts.org/images/products/407/180/004/4750/front_de.20.200.jpg,brot-gebaeck,,Weizenbrötchen,weizenbroetchen,broetchen
4072700001188,Hefeweissbier dunkel,Franziskaner,https://images.openfoodfacts.org/images/products/407/270/000/1188/front_en.24.200.jpg,getraenke,,Weizenbier dunkel,weizenbier,bier
4079400305547,Wolters Premium Pilsener,Wolters,https://images.openfoodfacts.org/images/products/407/940/030/5547/front_de.5.200.jpg,getraenke,,Pils,pils,bier
4083900047845,Holsteiner Liesel,Granovita,https://images.openfoodfacts.org/images/products/408/390/004/7845/front_de.21.200.jpg,fruehstueck-aufstrich,,Schmalz vegan,veganes-zwiebelschmalz,vegane-wurstalternativen
4099200000466,Crunchy Peanuts Wasabi Style,Snack Fun,https://images.openfoodfacts.org/images/products/409/920/000/0466/front_de.4.200.jpg,suesses-knabberei,,Erdnüsse Wasabi,erdnuesse,nuesse-kerne
4100060005604,Classic mit Kohlensäure,Extaler,https://images.openfoodfacts.org/images/products/410/006/000/5604/front_de.18.200.jpg,getraenke,,Mineralwasser,wasser,getraenke
4100060007417,Eistee Pfirsichgeschmack,Durstlöscher,https://images.openfoodfacts.org/images/products/410/006/000/7417/front_de.56.200.jpg,getraenke,,Eistee Pfirsich,eistee-pfirsich,eistee
4100080000931,Jubiläums Pilsener,Berliner Kindl,https://images.openfoodfacts.org/images/products/410/008/000/0931/front_de.30.200.jpg,getraenke,,Pils,pils,bier
4100550502101,Eiweiß-Toastbrötchen,Aerzener,https://images.openfoodfacts.org/images/products/410/055/050/2101/front_de.22.200.jpg,brot-gebaeck,,Eiweißbrötchen,brot-gebaeck,sonstiges
4100590153332,ViO still,Apollinaris,https://images.openfoodfacts.org/images/products/410/059/015/3332/front_de.7.200.jpg,getraenke,,Mineralwasser still,mineralwasser-still,wasser
4100590154209,Apollinaris Medium,Apollinaris,https://images.openfoodfacts.org/images/products/410/059/015/4209/front_de.12.200.jpg,getraenke,,Mineralwasser medium,saefte,sonstiges
4101080009801,Christkindles Markt-Glühwein,Gerstacker,https://images.openfoodfacts.org/images/products/410/108/000/9801/front_de.37.200.jpg,getraenke,,Glühwein,gluehwein,wein
4101130001885,Rheinfels Lemon,Rheinfels Quelle,https://images.openfoodfacts.org/images/products/410/113/000/1885/front_de.18.200.jpg,getraenke,,Mineralwasser Zitrone,wasser-mit-geschmack,wasser
4101530000518,Bio Topfen,Berchtesgadener Land,https://images.openfoodfacts.org/images/products/410/153/000/0518/front_de.36.200.jpg,milch-eier,,Quark bio,speisequark,quark
4101530001034,Topfen,Berchtesgadener Land,https://images.openfoodfacts.org/images/products/410/153/000/1034/front_de.30.200.jpg,milch-eier,,Quark,speisequark,quark
4101530001188,Quark Bio- Topfen Halbfettstufe,Berchtesgadener Land,https://images.openfoodfacts.org/images/products/410/153/000/1188/front_de.29.200.jpg,milch-eier,,Quark halbfett,speisequark,quark
4101530002093,Frucht & Knusper Himbeere,Berchtesgadener Land,https://images.openfoodfacts.org/images/products/410/153/000/2093/front_de.18.200.jpg,milch-eier,,Fruchtjoghurt Himbeere,fruchtjoghurt,joghurt
4101530002154,Fettarmer Bio-Kefir mild,Berchtesgadener Land,https://images.openfoodfacts.org/images/products/410/153/000/2154/front_de.12.200.jpg,milch-eier,,Kefir fettarm,kefir,milchgetraenke
4101530003274,Čerstvé alpské mléko polotučné 1l,Berchtesgadner Land,https://images.openfoodfacts.org/images/products/410/153/000/3274/front_de.45.200.jpg,milch-eier,,Milch fettarm,fettarme-milch,milch
4101530007418,"Haltbare Bio Alpenmilch 1,5% Laktosefrei",Berchtesgadener Land,https://images.openfoodfacts.org/images/products/410/153/000/7418/front_de.39.200.jpg,milch-eier,,H-Milch laktosefrei,laktosefreie-milch,milch
4101540702013,Rondana,Kuchenmeister,https://images.openfoodfacts.org/images/products/410/154/070/2013/front_fr.11.200.jpg,suesses-knabberei,,Kuchen,kekse-gebaeck,suesses-knabberei
4101540707513,Stollen Butter,KuchenMeister,https://images.openfoodfacts.org/images/products/410/154/070/7513/front_fr.17.200.jpg,suesses-knabberei,,Christstollen Butter,kekse-gebaeck,suesses-knabberei
4101710180016,Backhefe  - Hefe - Vital Gold,DHW,https://images.openfoodfacts.org/images/products/410/171/018/0016/front_de.42.200.jpg,sonstiges,,Backhefe,trockenhefe,backzutaten
4101880001296,Würste - Frankfurter Rindswürstchen,GA Müller,https://images.openfoodfacts.org/images/products/410/188/000/1296/front_fr.4.200.jpg,fleisch-fisch,,Rindswürstchen,wuerstchen,fleisch-fisch
4102140002480,Natürliches Mineralwasser,Kastell,https://images.openfoodfacts.org/images/products/410/214/000/2480/front_de.12.200.jpg,getraenke,,Mineralwasser,wasser,getraenke
4102380027052,"Hella Wasser, Erdbeere",Hella,https://images.openfoodfacts.org/images/products/410/238/002/7052/front_de.19.200.jpg,getraenke,,Wasser Erdbeere,wasser-mit-geschmack,wasser
4102430015008,Bitburger Premium Pils,Bitburger,https://images.openfoodfacts.org/images/products/410/243/001/5008/front_de.21.200.jpg,getraenke,,Pils,pils,bier
4102430015107,Pilsener Steinie,Bitburger,https://images.openfoodfacts.org/images/products/410/243/001/5107/front_de.24.200.jpg,getraenke,,Pilsener,pils,bier
4102430315207,"Bitburger Pils alkoholfrei, 0,0% 4102430315207",Bitburger,https://images.openfoodfacts.org/images/products/410/243/031/5207/front_de.29.200.jpg,getraenke,,Pilsener alkoholfrei,alkoholfreies-bier,bier
4103840019266,+ protein fitness quark,Elsdorfer Molkerei,https://images.openfoodfacts.org/images/products/410/384/001/9266/front_de.26.200.jpg,milch-eier,,Quark protein,speisequark,quark
4103840019297,Protein Fitness-Quark Erdbeere,Mein Q,https://images.openfoodfacts.org/images/products/410/384/001/9297/front_de.23.200.jpg,milch-eier,,Quark protein Erdbeere,fruchtquark,quark
4103850000315,Rapp's Saft Premium-Orange,Rapp's,https://images.openfoodfacts.org/images/products/410/385/000/0315/front_de.16.200.jpg,getraenke,,Orangensaft direktsaft,orangensaft,saft
4104060010927,Bio-Schlagsahne,ANDECHSER NATUR,https://images.openfoodfacts.org/images/products/410/406/001/0927/front_de.5.200.jpg,milch-eier,,Schlagsahne bio,schlagsahne,sahne
4104060010965,"Andechse Bio-Joghurt mild 1,8% Fett 4104060010965 Fettarmer Bio-Joghurt mild mit 1,8% Fett",Andechser,https://images.openfoodfacts.org/images/products/410/406/001/0965/front_de.51.200.jpg,milch-eier,,Joghurt natur,naturjoghurt,joghurt
4104060011863,Bio-cremejogurt mild stracciatella,Andechser,https://images.openfoodfacts.org/images/products/410/406/001/1863/front_de.18.200.jpg,milch-eier,,Joghurt stracciatella,fruchtjoghurt,joghurt
4104060026300,Bio-Rahmjogurt mild Stracciatella,Andechser Natur,https://images.openfoodfacts.org/images/products/410/406/002/6300/front_de.28.200.jpg,milch-eier,,Rahmjoghurt stracciatella,sahnejoghurt,joghurt
4104060028250,"Andechser natur Bio-joghurt Mild, Heidelbeere 4104060028250  Bio-joghurt Mild, Heidelbeere-Cassis",Andechser natur,https://images.openfoodfacts.org/images/products/410/406/002/8250/front_fr.17.200.jpg,milch-eier,,Fruchtjoghurt heidelbeere,fruchtjoghurt,joghurt
4104060028274,Bio-Rahmjogurt mild Heidelbeere-Cassis,Andechser Natur,https://images.openfoodfacts.org/images/products/410/406/002/8274/front_de.20.200.jpg,milch-eier,,Rahmjoghurt heidelbeere,sahnejoghurt,joghurt
4104060028359,Frische Bio-Weidemilch,Andechser Natur,https://images.openfoodfacts.org/images/products/410/406/002/8359/front_de.28.200.jpg,milch-eier,,Weidemilch frisch,weidemilch,milch
4104060029073,Käse Bio-Gouda cremig zart,Andechser Mollkerei Schweiz GmbH,https://images.openfoodfacts.org/images/products/410/406/002/9073/front_de.29.200.jpg,milch-eier,,Gouda,gouda,schnittkaese
4104060029851,Bio-Heumilch Bauern,Bio - Heumilch Bauern aus Bayern,https://images.openfoodfacts.org/images/products/410/406/002/9851/front_de.34.200.jpg,milch-eier,,Heumilch,heumilch,milch
4104420007987,Mini Schoko Lebkuchen,Alnatura,https://images.openfoodfacts.org/images/products/410/442/000/7987/front_de.65.200.jpg,suesses-knabberei,,Lebkuchen schoko,lebkuchen,kekse-gebaeck
4104420010604,Haferflocken zartschmelzend,Alnatura,https://images.openfoodfacts.org/images/products/410/442/001/0604/front_de.80.200.jpg,fruehstueck-aufstrich,,Haferflocken zart,haferflocken,haferflocken-getreideflocken
4104420010642,Rote Linsen,Alnatura,https://images.openfoodfacts.org/images/products/410/442/001/0642/front_de.64.200.jpg,vorrat,,Linsen rot,rote-linsen,huelsenfruechte
4104420010666,Berglinsen getrocknet,Aldi,https://images.openfoodfacts.org/images/products/410/442/001/0666/front_de.78.200.jpg,vorrat,,Berglinsen,berglinsen,huelsenfruechte
4104420012554,5-Korn Flocken,Alnatura,https://images.openfoodfacts.org/images/products/410/442/001/2554/front_de.112.200.jpg,fruehstueck-aufstrich,,Mehrkornflocken,mehrkornflocken,haferflocken-getreideflocken
4104420014558,Weizen Kleie,Alnatura,https://images.openfoodfacts.org/images/products/410/442/001/4558/front_de.5.200.jpg,vorrat,,Weizenkleie,haferkleie,griess-getreide
4104420014725,Tortellini Käse semi frisch,Alnatura,https://images.openfoodfacts.org/images/products/410/442/001/4725/front_de.26.200.jpg,sonstiges,,Tortellini käse,tortelloni,fertiggerichte
4104420015289,Kokos geraspelt,Alnatura,https://images.openfoodfacts.org/images/products/410/442/001/5289/front_de.89.200.jpg,obst-gemuese,,Kokosraspeln,kokosraspeln,nuesse-knabbermischungen
4104420016057,Knäckebrot Delikatess,Alnatura,https://images.openfoodfacts.org/images/products/410/442/001/6057/front_de.34.200.jpg,brot-gebaeck,,Knäckebrot,kekse-gebaeck,suesses-knabberei
4104420016088,Alnatura Knäckebrot Roggen & Dinkel 4104420016088 Bio-Vollkornknäckebrot aus Roggen und Dinkel,Alnatura,https://images.openfoodfacts.org/images/products/410/442/001/6088/front_de.40.200.jpg,brot-gebaeck,,Knäckebrot roggen dinkel,knaeckebrot-roggen,knaeckebrot
4104420016569,Polenta,Alnatura,https://images.openfoodfacts.org/images/products/410/442/001/6569/front_de.114.200.jpg,vorrat,,Polenta,polenta,griess-getreide
4104420017764,Alnatura Waldbeere Hafer Crunchy 4104420017764 Bio  Hafer-Knusper-Müsli,Alnatura,https://images.openfoodfacts.org/images/products/410/442/001/7764/front_de.74.200.jpg,fruehstueck-aufstrich,,Müsli knusper waldbeere,fruechtemuesli,muesli
4104420018440,Milchreis,Alnatura,https://images.openfoodfacts.org/images/products/410/442/001/8440/front_de.29.200.jpg,vorrat,,Milchreis,milchreis,reis
4104420018747,Dinkel Flakes,Alnatura,https://images.openfoodfacts.org/images/products/410/442/001/8747/front_de.38.200.jpg,fruehstueck-aufstrich,,Dinkelflakes,dinkelflakes,cerealien
4104420018907,Knusper Bär Müsli,Alnatura,https://images.openfoodfacts.org/images/products/410/442/001/8907/front_de.83.200.jpg,fruehstueck-aufstrich,,Müsli knusper schoko,schokomuesli,muesli
4104420018983,Dinkel Hafer Crunchy,Alnatura,https://images.openfoodfacts.org/images/products/410/442/001/8983/front_de.45.200.jpg,fruehstueck-aufstrich,,Müsli knusper dinkel hafer,knuspermuesli,muesli
4104420020429,Linsen Topf vegetarisch,Alnatura,https://images.openfoodfacts.org/images/products/410/442/002/0429/front_de.49.200.jpg,vorrat,,Linseneintopf vegetarisch,linseneintopf,suppen-eintoepfe
4104420020443,Vollkorn Burger Gemüse,Alnatura,https://images.openfoodfacts.org/images/products/410/442/002/0443/front_de.30.200.jpg,vorrat,,Gemüseburger,konserven-fertiggerichte,vorrat
4104420020467,Dinkel Backerbsen,Alnatura,https://images.openfoodfacts.org/images/products/410/442/002/0467/front_de.80.200.jpg,gewuerze-saucen,,Backerbsen,backerbsen,brot-gebaeck
4104420020481,Dosenravioli,Alnatura,https://images.openfoodfacts.org/images/products/410/442/002/0481/front_de.47.200.jpg,sonstiges,,Ravioli dose,ravioli,nudeln
4104420020504,Erbseneintopf vegetarisch,Alnatura,https://images.openfoodfacts.org/images/products/410/442/002/0504/front_de.34.200.jpg,sonstiges,,Erbseneintopf vegetarisch,fertiggerichte,tiefkuehl
4104420021327,Rohrohrzucker,Alnatura,https://images.openfoodfacts.org/images/products/410/442/002/1327/front_de.64.200.jpg,getraenke,,Rohrzucker,rohrzucker,zucker
4104420021884,Dinkelmehl Type 630,Alnatura,https://images.openfoodfacts.org/images/products/410/442/002/1884/front_de.93.200.jpg,vorrat,,Dinkelmehl 630,dinkelmehl,mehl
4104420021921,Haferflocken Feinblatt,Alnatura,https://images.openfoodfacts.org/images/products/410/442/002/1921/front_de.114.200.jpg,fruehstueck-aufstrich,,Haferflocken fein,haferflocken,haferflocken-getreideflocken
4104420022386,"Leinsamen, Geschrotet",Alnatura,https://images.openfoodfacts.org/images/products/410/442/002/2386/front_de.31.200.jpg,vorrat,,Leinsamen geschrotet,leinsamen,samen
4104420022782,Kakao,Alnatura,https://images.openfoodfacts.org/images/products/410/442/002/2782/front_de.98.200.jpg,getraenke,,Kakaopulver,kakaopulver,kakao
4104420024403,Blütenhonig,Alnatura,https://images.openfoodfacts.org/images/products/410/442/002/4403/front_de.98.200.jpg,fruehstueck-aufstrich,,Blütenhonig,bluetenhonig,honig
4104420024465,Akazienhonig,Alnatura,https://images.openfoodfacts.org/images/products/410/442/002/4465/front_de.58.200.jpg,fruehstueck-aufstrich,,Akazienhonig,akazienhonig,honig
4104420024526,Waldhonig,Alnatura,https://images.openfoodfacts.org/images/products/410/442/002/4526/front_de.77.200.jpg,fruehstueck-aufstrich,,Waldhonig,waldhonig,honig
4104420024601,Apfel Ringe,Alnatura,https://images.openfoodfacts.org/images/products/410/442/002/4601/front_de.54.200.jpg,sonstiges,,Apfelringe getrocknet,apfelringe,trockenfruechte
4104420024908,Alnatura Mango Stücke 4104420024908 Bio Mango-Stücke,Alnatura,https://images.openfoodfacts.org/images/products/410/442/002/4908/front_de.90.200.jpg,obst-gemuese,,Mango getrocknet,getrocknete-mango,trockenfruechte
4104420024922,Ingwer Würfel,Alnatura,https://images.openfoodfacts.org/images/products/410/442/002/4922/front_de.61.200.jpg,suesses-knabberei,,Ingwer kandiert,fruchtgummi-suessware,suesses-knabberei
4104420024960,Cashewkerne,Alnatura,https://images.openfoodfacts.org/images/products/410/442/002/4960/front_de.76.200.jpg,suesses-knabberei,,Cashewkerne,saaten-kerne,sonstiges
4104420024984,Haselnusskerne,Alnatura GmbH,https://images.openfoodfacts.org/images/products/410/442/002/4984/front_de.65.200.jpg,suesses-knabberei,,Haselnusskerne,haselnusskerne,nuesse-kerne
4104420025066,Walnusskerne,Alnatura,https://images.openfoodfacts.org/images/products/410/442/002/5066/front_de.115.200.jpg,suesses-knabberei,,Walnusskerne,walnusskerne,nuesse-kerne
4104420025226,Studentenfutter,Alnatura,https://images.openfoodfacts.org/images/products/410/442/002/5226/front_de.68.200.jpg,obst-gemuese,,Studentenfutter,saaten-kerne,sonstiges
4104420028708,Ghee,Alnatura,https://images.openfoodfacts.org/images/products/410/442/002/8708/front_de.66.200.jpg,milch-eier,,Ghee,butterschmalz,butter-streichfett
4104420029583,Reis-Risotto Reis Carnaroli,Alnatura,https://images.openfoodfacts.org/images/products/410/442/002/9583/front_de.113.200.jpg,vorrat,,Risottoreis Carnaroli,risottoreis,reis
